Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
MEX3B,Q6ZN04,Q01804,29395067,OTUD4,0.89928263425827,0.7612451314926141,0.7899363040924071,0.5325272679328911,0.44772014021873474
MEX3B,Q6ZN04,Q8N2Y8,29395067,RUSC2,0.89928263425827,0.7612451314926141,0.7104893326759331,0.305064648389816,0.5498420000076294
MEX3B,Q6ZN04,Q9Y399,29395067,MRPS2,0.89928263425827,0.7612451314926141,0.074320703744888,0.06266940385103201,0.45658236742019653
MEX3B,Q6ZN04,P82650,29395067,MRPS22,0.89928263425827,0.7612451314926141,0.059273742139339,0.147421196103096,0.35320889949798584
MEX3B,Q6ZN04,Q6ZSZ5,29395067,ARHGEF18,0.89928263425827,0.7612451314926141,0.682053565979003,0.7056561708450311,0.37352675199508667
MEX3B,Q6ZN04,Q8WU79,29395067,SMAP2,0.89928263425827,0.7612451314926141,0.870141685009002,0.8791758418083191,0.4192540645599365
MEX3B,Q6ZN04,Q8IY67,29395067,RAVER1,0.89928263425827,0.7612451314926141,0.552187025547027,0.46709433197975103,0.48743924498558044
MEX3B,Q6ZN04,Q8TDN4,29395067,CABLES1,0.89928263425827,0.7612451314926141,0.7565010786056511,0.7109131217002861,0.43540993332862854
MEX3B,Q6ZN04,Q92997,29395067,DVL3,0.89928263425827,0.7612451314926141,0.9025851488113401,0.9289005994796751,0.5150645971298218
MEX3B,Q6ZN04,P26368,29395067,U2AF2,0.89928263425827,0.7612451314926141,0.9179437756538391,0.7252981066703791,0.42528629302978516
MEX3B,Q6ZN04,A1L170,29395067,C1orf226,0.89928263425827,0.7612451314926141,0.659073233604431,0.454950153827667,0.4686666429042816
MEX3B,Q6ZN04,P82673,29395067,MRPS35,0.89928263425827,0.7612451314926141,0.19596818089485102,0.8109577894210811,0.45401400327682495
MEX3B,Q6ZN04,Q9NQC7,29395067,CYLD,0.89928263425827,0.7612451314926141,0.38614088296890203,0.6849821805953981,0.5212782025337219
MEX3B,Q6ZN04,O15116,29395067,LSM1,0.89928263425827,0.7612451314926141,0.060449838638305005,0.30547326803207403,0.4785270094871521
MEX3B,Q6ZN04,Q92499,29395067,DDX1,0.89928263425827,0.7612451314926141,0.388328939676284,0.785437881946563,0.4273555874824524
MEX3B,Q6ZN04,O15027,29395067,SEC16A,0.89928263425827,0.7612451314926141,0.914153099060058,0.8749286532402031,0.530811071395874
MEX3B,Q6ZN04,Q9Y2X7,29395067,GIT1,0.89928263425827,0.7612451314926141,0.669693887233734,0.9451607465744011,0.5617494583129883
MEX3B,Q6ZN04,Q49AM3,29395067,TTC31,0.89928263425827,0.7612451314926141,0.05089778825640601,0.15115232765674502,0.4751105308532715
MEX3B,Q6ZN04,P49023,29395067,PXN,0.89928263425827,0.7612451314926141,0.8643024563789361,0.9039403796195981,0.5193608999252319
MEX3B,Q6ZN04,Q15025,29395067,TNIP1,0.89928263425827,0.7612451314926141,0.6548020839691161,0.889400839805603,0.3919699788093567
MEX3B,Q6ZN04,Q12986,29395067,NFX1,0.89928263425827,0.7612451314926141,0.677983343601226,0.778652310371398,0.3910441994667053
MEX3B,Q6ZN04,Q8NEB9,29395067,PIK3C3,0.89928263425827,0.7612451314926141,0.273817420005798,0.777728915214538,0.6373775601387024
MEX3B,Q6ZN04,Q8N6H7,29395067,ARFGAP2,0.89928263425827,0.7612451314926141,0.845222115516662,0.9366458058357231,0.4665921628475189
MEX3B,Q6ZN04,Q9Y2R9,29395067,MRPS7,0.89928263425827,0.7612451314926141,0.18747591972351002,0.611598908901214,0.43763652443885803
MEX3B,Q6ZN04,Q9Y5V3,29395067,MAGED1,0.89928263425827,0.7612451314926141,0.701351046562194,0.623210549354553,0.5069774389266968
MEX3B,Q6ZN04,P63010,29395067,AP2B1,0.89928263425827,0.7612451314926141,0.12178151309490201,0.14100667834281902,0.42029887437820435
MEX3B,Q6ZN04,Q6P2H3,29395067,CEP85,0.89928263425827,0.7612451314926141,0.686874747276306,0.628072619438171,0.529290497303009
MEX3B,Q6ZN04,Q13310,29395067,PABPC4,0.89928263425827,0.7612451314926141,0.902287125587463,0.9297712445259091,0.5217730402946472
MEX3B,Q6ZN04,O14787,29395067,TNPO2,0.89928263425827,0.7612451314926141,0.0629867836833,0.032100148499011,0.3651394248008728
MEX3B,Q6ZN04,Q9BRZ2,29395067,TRIM56,0.89928263425827,0.7612451314926141,0.046740718185901,0.297699868679046,0.415031760931015
MEX3B,Q6ZN04,Q5PRF9,29395067,SAMD4B,0.89928263425827,0.7612451314926141,0.802414774894714,0.674923658370971,0.5729758143424988
MEX3B,Q6ZN04,Q9Y5B8,29395067,NME7,0.89928263425827,0.7612451314926141,0.061034757643938,0.176881685853004,0.49497708678245544
MEX3B,Q6ZN04,Q70EL1,29395067,USP54,0.89928263425827,0.7612451314926141,0.414909929037094,0.507031679153442,0.5144809484481812
MEX3B,Q6ZN04,Q9H0W8,29395067,SMG9,0.89928263425827,0.7612451314926141,0.48189789056777904,0.48391118645668,0.45661211013793945
MEX3B,Q6ZN04,Q9NYJ8,29395067,TAB2,0.89928263425827,0.7612451314926141,0.9329675436019891,0.85230004787445,0.46002301573753357
MEX3B,Q6ZN04,P16989,29395067,YBX3,0.89928263425827,0.7612451314926141,0.883632659912109,0.8493958711624141,0.49683627486228943
MEX3B,Q6ZN04,Q7Z739,29395067,YTHDF3,0.89928263425827,0.7612451314926141,0.9342164993286131,0.743057370185852,0.5019617676734924
MEX3B,Q6ZN04,O95758,29395067,PTBP3,0.89928263425827,0.7612451314926141,0.42364820837974504,0.45767813920974704,0.3996610641479492
MEX3B,Q6ZN04,Q9UFF9,29395067,CNOT8,0.89928263425827,0.7612451314926141,0.124943397939205,0.03493395447731,0.5482279062271118
MEX3B,Q6ZN04,A1L020,29395067,MEX3A,0.89928263425827,0.7612451314926141,0.23238852620124803,0.26905071735382,0.4911208152770996
MEX3B,Q6ZN04,Q8NHU6,29395067,TDRD7,0.89928263425827,0.7612451314926141,0.07308381795883101,0.256961673498153,0.42716822028160095
MEX3B,Q6ZN04,O14964,29395067,HGS,0.89928263425827,0.7612451314926141,0.9234871864318841,0.841227650642395,0.48733004927635193
MEX3B,Q6ZN04,P42694,29395067,HELZ,0.89928263425827,0.7612451314926141,0.8446741104125971,0.836807429790496,0.4567186236381531
MEX3B,Q6ZN04,Q8TB72,29395067,PUM2,0.89928263425827,0.7612451314926141,0.9371489286422731,0.8310171961784361,0.4191836714744568
MEX3B,Q6ZN04,Q9UKZ1,29395067,CNOT11,0.89928263425827,0.7612451314926141,0.22426322102546603,0.13013821840286202,0.2475191354751587
MEX3B,Q6ZN04,Q8IUD2,29395067,ERC1,0.89928263425827,0.7612451314926141,0.776083886623382,0.9353758096694941,0.46469616889953613
MEX3B,Q6ZN04,Q6P2E9,29395067,EDC4,0.89928263425827,0.7612451314926141,0.72339904308319,0.47514921426773005,0.5614606738090515
MEX3B,Q6ZN04,Q92540,29395067,SMG7,0.89928263425827,0.7612451314926141,0.7485496997833251,0.6801263689994811,0.6019955277442932
MEX3B,Q6ZN04,Q3B7T1,29395067,EDRF1,0.89928263425827,0.7612451314926141,0.045641388744115004,0.088063314557075,0.4780564308166504
