,protein_list,cos.sim,mean_cossim,pv
25,"Q96F86Q9Y676,P42331Q96F86,Q6L8H4Q96F86,Q8NAU1Q96F86,Q96F86Q9NQ89,Q96F86Q9UL52,Q53R41Q96F86,Q15776Q96F86,O75346Q96F86,O60566Q96F86,Q96F86Q9H1P3,O43768Q96F86,Q96F86Q9UIG0,Q96F86Q9NWQ9","0.3997057378292084,0.4244071841239929,0.3248870074748993,0.167906254529953,0.4151826500892639,0.237214520573616,0.1456565260887146,0.4195951521396637,0.1913172006607055,0.6382272243499756,0.4319051802158355,0.4541419148445129,0.5879296064376831,0.4302254617214203",0.37630725864853176,0.00015494275377125132
26,"P16220Q96F86,P40426Q96F86,Q6UXI9Q96F86,Q8IWU2Q96F86,Q13445Q96F86,P78324Q96F86,Q70EL2Q96F86,Q8WWL2Q96F86,Q6VN20Q96F86,Q96F86Q99969,P84022Q96F86,Q96F86Q9NZH0,P0DMV9Q96F86,Q96F86Q99547","0.5386670231819153,0.525128185749054,0.036879263818264,0.4645636677742004,0.0477267764508724,0.5745517611503601,0.3706276416778564,0.5423983335494995,0.4501722753047943,0.2539533972740173,0.5369511246681213,0.3292165398597717,0.635273277759552,0.5079628229141235",0.41529086365231443,0.0005990933008383885
27,"P14923Q96F86,Q765P7Q96F86,Q8IWG1Q96F86,Q96F86Q9NSC2,P00558Q96F86,Q7LGA3Q96F86,Q8IU60Q96F86,Q96EF6Q96F86,P59047Q96F86,Q96F86Q9UL45,O95760Q96F86,Q96F86Q96S44,P51784Q96F86,Q14512Q96F86","0.7081257104873657,0.4144085943698883,0.3396510481834411,0.5711030960083008,0.6712666749954224,0.3534690141677856,0.5722424387931824,0.3538737297058105,0.2426331341266632,0.2932436168193817,0.3550350964069366,0.4771341681480407,0.5503191947937012,0.5883293151855469",0.46363105944224764,0.003129576388307683
28,"Q96F86Q9HCS5,Q96F86Q96J66,Q6P1M0Q96F86,P40305Q96F86,Q6IPU0Q96F86,Q8TC20Q96F86,Q5TF58Q96F86,Q96F86Q99439,Q2KJY2Q96F86,Q6UXX9Q96F86,Q92624Q96F86,Q3KNS6Q96F86,O14863Q96F86,Q93063Q96F86","0.2356091290712356,0.0085706934332847,0.3473572134971618,0.0657845959067344,0.5572888851165771,0.2696036696434021,0.5064301490783691,0.5903615951538086,0.5480546355247498,0.2454113066196441,0.4153903126716614,0.214290052652359,0.3857119083404541,0.4453999400138855",0.3453760061945234,7.511661475168158e-05
29,"Q6UWT4Q96F86,Q96F86Q9UHJ6,Q8N157Q96F86,Q6P9B6Q96F86,P18583Q96F86,P41227Q96F86,Q96F86Q9BPX6,Q96F86Q9Y5H0,Q6ZSS3Q96F86,Q96F86Q9Y3S1,O14964Q96F86,Q96F86Q96L93,Q13439Q96F86,Q6ZW49Q96F86","0.2744827270507812,0.4083144664764404,0.3279784321784973,0.343032032251358,0.5068474411964417,0.5440442562103271,0.3024477064609527,0.0387499704957008,0.3369998335838318,0.3869254291057586,0.7156826257705688,0.5196527242660522,0.646384060382843,0.5140579342842102",0.4189714028366974,0.0013080758175070518
30,"Q70Z35Q96F86,Q96EP0Q96F86,P09529Q96F86,Q8ND83Q96F86,Q13042Q96F86,Q50LG9Q96F86,Q96F86Q9C029,O95671Q96F86,Q15323Q96F86,Q08379Q96F86,P45954Q96F86,Q8NFV4Q96F86,Q1XH10Q96F86,P12074Q96F86","0.3638570308685303,0.5746747255325317,0.1361390799283981,0.6750060319900513,0.4787916541099548,0.0599096789956092,0.4550614356994629,0.4695137143135071,0.3640282750129699,0.7347897887229919,0.2612397074699402,0.5796253085136414,0.4932621121406555,0.3091533780097961",0.4253608515220029,0.0023582651801176734
31,"P27338Q96F86,Q66K64Q96F86,Q96F86Q9HCK5,O60641Q96F86,A4D2P6Q96F86,Q96A37Q96F86,P07327Q96F86,Q6ZTW0Q96F86,O60341Q96F86,Q04671Q96F86,Q04759Q96F86,Q96F86Q99677,O75509Q96F86,Q8N4C6Q96F86","0.2613508999347687,0.5087082386016846,0.5703715085983276,0.5073866844177246,0.089497685432434,0.5734014511108398,0.1555226743221283,0.5988395810127258,0.5466433763504028,0.0237573999911546,0.33871990442276,0.445291519165039,0.1586068719625473,0.6016243696212769",0.38426586892455816,0.0005094430997726611
32,"P55854Q96F86,Q5T6C5Q96F86,A6NKK0Q96F86,Q8N8R7Q96F86,O60258Q96F86,Q14331Q96F86,Q96F86Q9NWT1,P42261Q96F86,P05230Q96F86,Q96F86Q9NPJ1,Q96F86Q9H5F2,Q13191Q96F86,Q14244Q96F86,P08708Q96F86","0.5539113283157349,0.5247620940208435,0.2301801741123199,0.4942086637020111,0.4620350301265716,0.4523302912712097,0.5136368870735168,0.0964222028851509,0.4133735597133636,0.3383803367614746,0.4809807240962982,0.5064125061035156,0.5842987298965454,0.539976179599762",0.4422077648341656,0.0002611512705857768
33,"Q96F86Q9Y6J0,Q5SWX8Q96F86,O43196Q96F86,Q96F86Q9Y666,Q04206Q96F86,P00367Q96F86,Q96F86Q9UNW9,Q13127Q96F86,O95153Q96F86,Q96F86Q9HDC9,Q8NBM4Q96F86,Q96F86Q9UKK6,Q8IXK0Q96F86,Q92618Q96F86","0.4786863327026367,0.2488986700773239,0.169528841972351,0.3243053257465362,0.5903640985488892,0.4283174872398376,0.3364363610744476,0.3141618371009826,0.2537651062011719,0.2191888093948364,0.3123858571052551,0.5163724422454834,0.5982099771499634,0.5073572993278503",0.3784270318491118,0.0001296776383320358
34,"Q8N394Q96F86,Q86X60Q96F86,Q96F86Q9ULV3,Q6T4P5Q96F86,Q96F86Q9H853,Q16586Q96F86,Q96F86Q9ULD6,P29466Q96F86,Q15120Q96F86,Q96F86Q9NS82,O43173Q96F86,Q2L4Q9Q96F86,P04090Q96F86,A4UGR9Q96F86","0.0293850898742675,0.358126550912857,0.5932473540306091,0.1482730209827423,0.0749107226729393,0.1592099368572235,0.3645906746387481,0.4396160244941711,0.3051117360591888,0.0829962641000747,0.375901848077774,0.4500341415405273,0.2447548359632492,0.4653027057647705",0.2922472075692245,2.387558332955022e-05
35,"Q86XI8Q96F86,O75690Q96F86,Q96F86Q9UN72,O95447Q96F86,Q96F86Q9GZT4,O94929Q96F86,Q96F86Q96LM6,Q96F86Q9NZU1,Q96F86Q9BZR6,Q96F86Q9NZN9,Q96F86Q9HD42,P29400Q96F86,P13010Q96F86,Q96F86Q9HCH0","0.4041289687156677,0.237372949719429,0.0333776883780956,0.4416681230068207,0.2544219195842743,0.599990963935852,0.5114272236824036,0.2591797113418579,0.1875119507312774,0.4930070340633392,0.5761752724647522,0.4011635184288025,0.4163336753845215,0.6342442631721497",0.38928594732923166,0.00030955401777868887
36,"A6NMD0Q96F86,Q8NGZ9Q96F86,Q3MIN7Q96F86,Q96F86Q96N19,Q96F86Q9Y3P8,Q96F86Q9H6D3,O60506Q96F86,Q03154Q96F86,P22607Q96F86,O95757Q96F86,P63151Q96F86,P45379Q96F86,Q8N865Q96F86,Q96F86Q9NRY6","0.2489456832408905,0.0856653004884719,0.0624054744839668,0.097368985414505,0.228595346212387,0.2332510948181152,0.6228309869766235,0.4663392007350921,0.4170711040496826,0.4803918302059173,0.4018629193305969,0.2931982576847076,0.3926876485347748,0.4468851089477539",0.31982135293739183,4.273394111381753e-05
37,"O60858Q96F86,Q96F86Q9BV36,Q6I9Y2Q96F86,P55084Q96F86,P08195Q96F86,Q08380Q96F86,Q96F86Q9Y283,Q13765Q96F86,Q0VAQ4Q96F86,Q96F86Q9H0T7,O94875Q96F86,Q96F86Q9Y2J0,Q5T5A8Q96F86,Q15424Q96F86","0.3081321120262146,0.2038504779338836,0.5098574757575989,0.3934951424598694,0.3957730233669281,0.5600764751434326,0.058496069163084,0.5007409453392029,0.3688416182994842,0.2891479134559631,0.5376914143562317,0.2429996281862259,0.3814615905284881,0.6359229683876038",0.38474906102887224,0.00015494275377125132
38,"O43148Q96F86,O94806Q96F86,Q7Z7H5Q96F86,P56703Q96F86,Q96F86Q9NQL9,Q2M2Z5Q96F86,Q96F86Q9NQZ6,Q96F86Q9BZD7,Q86VI3Q96F86,Q96F86Q96NL0,Q8WZ42Q96F86,Q6P1X6Q96F86,Q86TB9Q96F86,Q96F86Q9HCN3","0.4532503485679626,0.4026212692260742,0.4334075450897217,0.0735775977373123,0.4783786237239837,0.3675641417503357,0.4207077920436859,0.1142839044332504,0.5269818305969238,0.1466248482465744,0.5058635473251343,0.3326173722743988,0.6740608215332031,0.2762097418308258",0.3718678131699562,0.0001183125004070881
39,"Q96DT7Q96F86,Q8IZS8Q96F86,O75056Q96F86,Q96F86Q9Y5H8,Q96F86Q9NNW7,O95139Q96F86,Q16653Q96F86,Q8NFZ4Q96F86,O43602Q96F86,P56179Q96F86,Q96F86Q9GZX9,Q05329Q96F86,Q6ZNB6Q96F86,P78536Q96F86","0.7330230474472046,0.2302422225475311,0.3743569254875183,0.2760251462459564,0.2065129727125167,0.2499374896287918,0.1479355990886688,0.1304398775100708,0.4639545083045959,0.4053727686405182,0.0478336922824382,0.2471106797456741,0.3696408569812774,0.3099025189876556",0.29944916468645844,7.511661475168158e-05
40,"P62502Q96F86,Q8IZD2Q96F86,Q6ZV29Q96F86,Q96F86Q96HA4,P41229Q96F86,Q96F86Q9UBX8,Q96F86Q96G21,P61165Q96F86,Q6MZP7Q96F86,P08865Q96F86,Q6ZMN8Q96F86,Q96F86Q9UDY4,A6NH52Q96F86,Q01105Q96F86","0.313277930021286,0.4140238761901855,0.3538054823875427,0.1062937751412391,0.6250733733177185,0.1121210604906082,0.5113922357559204,0.5411158204078674,0.5639218091964722,0.6030858159065247,0.260745108127594,0.4968535900115967,0.2465101480484008,0.5937211513519287",0.41013865545392036,0.0011233503767113734
41,"Q8TDP1Q96F86,Q96F86Q9NX08,Q96F86Q9Y5U4,O14775Q96F86,Q96F86Q9UHL4,Q96F86Q9HB58,E0CX11Q96F86,P48551Q96F86,Q14344Q96F86,A6NFU0Q96F86,Q96F86Q9P2R6,P58417Q96F86,P26998Q96F86,Q96F86Q9NVK5","0.4411433339118957,0.5354561805725098,0.3843857944011688,0.3219597935676574,0.1297127604484558,0.4337255358695984,0.1944175660610199,0.4415884017944336,0.3923969268798828,0.2408277094364166,0.4933675229549408,0.4183737635612488,0.4054481983184814,0.4825414717197418",0.37966749710696085,2.387558332955022e-05
42,"Q8IZC4Q96F86,Q96F86Q9BQ69,O94972Q96F86,Q15375Q96F86,Q96F86Q9Y5V3,O43920Q96F86,Q14159Q96F86,Q3KPI0Q96F86,Q5XLA6Q96F86,A6NGB9Q96F86,P07205Q96F86,P43146Q96F86,P02545Q96F86,Q06187Q96F86","0.3626827299594879,0.3116695582866668,0.3847081065177917,0.3359035849571228,0.6151621341705322,0.3960370421409607,0.185095265507698,0.3858160078525543,0.143033817410469,0.5552908182144165,0.4771797657012939,0.406834214925766,0.6317470073699951,0.4704723358154297",0.40440231348787037,0.00030955401777868887
43,"Q96F86Q96K37,A5D8V6Q96F86,Q8N112Q96F86,O76031Q96F86,Q96F86Q9C0B6,Q16587Q96F86,Q2PPJ7Q96F86,Q96F86Q9Y2P0,Q4G0M1Q96F86,Q5JRM2Q96F86,A6NEQ0Q96F86,P61626Q96F86,O15173Q96F86,Q8N661Q96F86","0.4089241921901703,0.6363887190818787,0.2658703327178955,0.4073584675788879,0.1303018927574157,0.3604384064674377,0.4983468949794769,0.4691440165042877,0.059590108692646,0.3883852958679199,0.3303026854991913,0.186008870601654,0.4205406308174133,0.3656806647777557",0.3519486556095736,4.273394111381753e-05
44,"Q75VX8Q96F86,P62829Q96F86,O60282Q96F86,O15394Q96F86,O60909Q96F86,A6QL63Q96F86,Q7Z6J8Q96F86,Q15417Q96F86,Q96F86Q9HAY6,Q96F86Q9H7Z3,P78332Q96F86,O75808Q96F86,Q7Z7F7Q96F86,Q7Z7G2Q96F86","0.3809790313243866,0.4305118024349212,0.6167901754379272,0.2400383651256561,0.2664426863193512,0.2134142369031906,0.5734180212020874,0.4973379969596863,0.3556069731712341,0.5332934856414795,0.3588302135467529,0.5388554334640503,0.5078490972518921,0.499058723449707",0.4294590173023088,0.00043235168267294176
