Bait Gene,Bait_uniprot,Prey_uniprot,article,Prey Gene,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea,cos.sim
FAM120C,Q9NX05,Q92997,29395067,DVL3,0.23158136010169902,0.102664865553379,0.9025851488113401,0.9289005994796751,0.4426949918270111
FAM120C,Q9NX05,O60506,29395067,SYNCRIP,0.23158136010169902,0.102664865553379,0.9453929662704461,0.9018948674201961,0.6053786873817444
FAM120C,Q9NX05,Q9H0U3,29395067,MAGT1,0.23158136010169902,0.102664865553379,0.065096035599708,0.06851069629192301,0.40536531805992126
FAM120C,Q9NX05,O15116,29395067,LSM1,0.23158136010169902,0.102664865553379,0.060449838638305005,0.30547326803207403,0.4462510943412781
FAM120C,Q9NX05,Q1MSJ5,29395067,CSPP1,0.23158136010169902,0.102664865553379,0.31462988257408103,0.6072953343391411,0.4793250560760498
FAM120C,Q9NX05,Q6ZWJ1,29395067,STXBP4,0.23158136010169902,0.102664865553379,0.309176415205001,0.724556326866149,0.515938401222229
FAM120C,Q9NX05,P05023,29395067,ATP1A1,0.23158136010169902,0.102664865553379,0.252538591623306,0.304997831583023,0.4664146304130554
FAM120C,Q9NX05,Q49A88,29395067,CCDC14,0.23158136010169902,0.102664865553379,0.684646725654602,0.879504323005676,0.3395095467567444
FAM120C,Q9NX05,Q8TEP8,29395067,CEP192,0.23158136010169902,0.102664865553379,0.069603644311428,0.137897923588752,0.46660929918289185
FAM120C,Q9NX05,Q13616,29395067,CUL1,0.23158136010169902,0.102664865553379,0.10184387117624201,0.41862350702285706,0.4455660283565521
FAM120C,Q9NX05,Q9UPN4,29395067,CEP131,0.23158136010169902,0.102664865553379,0.8886953592300411,0.91155070066452,0.4690950810909271
FAM120C,Q9NX05,Q7L8L6,29395067,FASTKD5,0.23158136010169902,0.102664865553379,0.06295200437307301,0.07965269684791501,0.30305323004722595
FAM120C,Q9NX05,Q15025,29395067,TNIP1,0.23158136010169902,0.102664865553379,0.6548020839691161,0.889400839805603,0.4547617435455322
FAM120C,Q9NX05,Q9Y5V3,29395067,MAGED1,0.23158136010169902,0.102664865553379,0.701351046562194,0.623210549354553,0.5775398015975952
FAM120C,Q9NX05,Q6P2H3,29395067,CEP85,0.23158136010169902,0.102664865553379,0.686874747276306,0.628072619438171,0.5410372018814087
FAM120C,Q9NX05,Q13310,29395067,PABPC4,0.23158136010169902,0.102664865553379,0.902287125587463,0.9297712445259091,0.584871232509613
FAM120C,Q9NX05,O96008,29395067,TOMM40,0.23158136010169902,0.102664865553379,0.48057562112808205,0.361210137605667,0.35932493209838867
FAM120C,Q9NX05,P04049,29395067,RAF1,0.23158136010169902,0.102664865553379,0.655353665351867,0.876403152942657,0.452091783285141
FAM120C,Q9NX05,O14787,29395067,TNPO2,0.23158136010169902,0.102664865553379,0.0629867836833,0.032100148499011,0.12760810554027557
FAM120C,Q9NX05,Q5PRF9,29395067,SAMD4B,0.23158136010169902,0.102664865553379,0.802414774894714,0.674923658370971,0.4834141731262207
FAM120C,Q9NX05,Q9BRZ2,29395067,TRIM56,0.23158136010169902,0.102664865553379,0.046740718185901,0.297699868679046,0.36879226565361023
FAM120C,Q9NX05,Q70EL1,29395067,USP54,0.23158136010169902,0.102664865553379,0.414909929037094,0.507031679153442,0.5051330924034119
FAM120C,Q9NX05,Q9H0W8,29395067,SMG9,0.23158136010169902,0.102664865553379,0.48189789056777904,0.48391118645668,0.43103355169296265
FAM120C,Q9NX05,Q7Z739,29395067,YTHDF3,0.23158136010169902,0.102664865553379,0.9342164993286131,0.743057370185852,0.554491400718689
FAM120C,Q9NX05,O95758,29395067,PTBP3,0.23158136010169902,0.102664865553379,0.42364820837974504,0.45767813920974704,0.6686687469482422
FAM120C,Q9NX05,Q9UFF9,29395067,CNOT8,0.23158136010169902,0.102664865553379,0.124943397939205,0.03493395447731,0.3277312219142914
FAM120C,Q9NX05,O43826,29395067,SLC37A4,0.23158136010169902,0.102664865553379,0.06695191562175701,0.028907064348459,0.10511545091867447
FAM120C,Q9NX05,A1L020,29395067,MEX3A,0.23158136010169902,0.102664865553379,0.23238852620124803,0.26905071735382,0.2961135506629944
FAM120C,Q9NX05,Q99615,29395067,DNAJC7,0.23158136010169902,0.102664865553379,0.049237769097089004,0.557966768741607,0.5047253966331482
FAM120C,Q9NX05,P46977,29395067,STT3A,0.23158136010169902,0.102664865553379,0.09532839059829701,0.082042969763278,0.4078966975212097
FAM120C,Q9NX05,P42694,29395067,HELZ,0.23158136010169902,0.102664865553379,0.8446741104125971,0.836807429790496,0.666946530342102
FAM120C,Q9NX05,Q8TB72,29395067,PUM2,0.23158136010169902,0.102664865553379,0.9371489286422731,0.8310171961784361,0.6735721826553345
FAM120C,Q9NX05,Q15678,29395067,PTPN14,0.23158136010169902,0.102664865553379,0.7634588479995721,0.834039330482482,0.42608585953712463
FAM120C,Q9NX05,Q92540,29395067,SMG7,0.23158136010169902,0.102664865553379,0.7485496997833251,0.6801263689994811,0.6066445112228394
FAM120C,Q9NX05,Q16637,29395067,SMN2,0.23158136010169902,0.102664865553379,0.806497931480407,0.8147256970405571,0.5542980432510376
